0.35454416275024414,-0.026601497799389733,-0.013496447386802106,3.1392364590996005,0.7853981633969553,0.026214453962658174
0.35574769973754883,-0.026601497799389733,0.0,3.1400218572629983,0.7853981633978435,-0.045666226455974436
0.3569185733795166,-0.02658800135200293,0.013496447386802106,3.1408072554263957,0.7853981633973994,-0.11752914051999945
0.35800623893737793,-0.02658800135200293,0.0,3.141592653589793,0.7853981633973994,-0.2060271002359656
0.3595240116119385,-0.02658800135200293,0.0,3.142378051753191,0.7853981633978435,-0.2862164203032903
0.3609600067138672,-0.02658800135200293,0.0,3.1439488480799858,1.5707963267947989,-0.6176224426680894
0.36269640922546387,-0.026601497799389733,-0.013496447386802106,3.1447342462433827,0.7853981633969553,-0.5351107865077351
0.36490345001220703,-0.026641987141550146,-0.04048934216041357,3.146305042570178,1.570796326795243,-0.8831873872334601
0.3665771484375,-0.026722965825870967,-0.0809786843208199,3.147090440733575,0.7853981633969553,-0.8173818421421742
0.36776304244995117,-0.026776951615418182,-0.053985789547215675,3.147090440733575,0.0,-0.629808246031422
0.3686795234680176,-0.026844433852352197,-0.06748223693401416,3.1486612370603706,1.570796326795687,-1.1406391220475276
0.3697633743286133,-0.026898419641899412,-0.053985789547215675,3.1486612370603706,0.0,-0.7903467833547354
0.37146735191345215,-0.02703338411576745,-0.13496447386803556,3.150232033387165,1.5707963267943548,-1.3428096893859878
0.37272143363952637,-0.027127859247475072,-0.09447513170762561,3.1510174315505624,0.7853981633973994,-1.2271700727565742
0.3737921714782715,-0.027222334379182696,-0.09447513170762199,3.1510174315505624,0.0,-1.0562670550062534
0.37493228912353516,-0.027330305958277127,-0.10797157909443135,3.1510174315505624,0.0,-1.0647178254895864
0.37613463401794434,-0.02745177398475836,-0.12146802648123346,3.1494466352237676,-1.5707963267947989,-0.5707529577317448
0.37749266624450684,-0.027627227800786802,-0.1754538160284419,3.1478758388969728,-1.5707963267947989,-0.4438398387986725
0.378617525100708,-0.02776219227465484,-0.13496447386803556,3.147090440733575,-0.7853981633978435,-0.5099296455586972
0.38010263442993164,-0.027937646090683287,-0.17545381602844914,3.147090440733575,0.0,-0.706113909341833
0.3809797763824463,-0.028059114117164517,-0.12146802648122984,3.147090440733575,0.0,-0.6730392479355284
0.38193464279174805,-0.02815358924887214,-0.09447513170762199,3.146305042570178,-0.7853981633969553,-0.4053296308205491
0.38320159912109375,-0.02830205017012698,-0.1484609212548413,3.146305042570178,0.0,-0.6097870015436477
0.3847086429595947,-0.028477503986155422,-0.1754538160284419,3.14551964440678,-0.7853981633978435,-0.3754185411494845
0.3860142230987549,-0.028639461354797065,-0.16195736864164342,3.14551964440678,0.0,-0.5383504799831453
0.3870999813079834,-0.028760929381278298,-0.12146802648123346,3.1447342462433827,-0.7853981633973994,-0.26236775592786493
0.388700008392334,-0.028936383197306747,-0.1754538160284455,3.1439488480799858,-0.7853981633969553,-0.2156439570620689
0.38961076736450195,-0.029044354776401174,-0.10797157909442774,3.1439488480799858,0.0,-0.34527027188310466
0.3907787799835205,-0.029165822802882404,-0.12146802648123346,3.1439488480799858,0.0,-0.353738808720753
0.3918604850769043,-0.029287290829363637,-0.12146802648122984,3.1439488480799858,0.0,-0.353898705909608
0.39278507232666016,-0.029368269513684455,-0.0809786843208199,3.1439488480799858,0.0,-0.3290793850891442
0.39387989044189453,-0.02947624109277889,-0.10797157909443135,3.1439488480799858,0.0,-0.34583879522126604
0.394817590713501,-0.02957071622448651,-0.09447513170762561,3.1439488480799858,0.0,-0.3376545200526973
0.39592409133911133,-0.029665191356194134,-0.09447513170762199,3.143163449916588,-0.7853981633978435,-0.08656218223510223
0.39681363105773926,-0.029746170040514955,-0.0809786843208199,3.143163449916588,0.0,-0.24938752294285613
0.3985021114349365,-0.029881134514382988,-0.13496447386803556,3.142378051753191,-0.7853981633969553,-0.031583042783568764
0.3999505043029785,-0.03000260254086422,-0.12146802648122984,3.142378051753191,0.0,-0.1944616825540794
0.4010498523712158,-0.03009707767257185,-0.09447513170762925,3.143163449916588,0.7853981633969553,-0.4291854700343481
0.40219879150390625,-0.03017805635689267,-0.0809786843208199,3.143163449916588,0.0,-0.24995604628101528
0.40335679054260254,-0.030259035041213488,-0.0809786843208199,3.1439488480799858,0.7853981633978435,-0.5012793467047353
0.40497827529907227,-0.030367006620307915,-0.10797157909442774,3.1439488480799858,0.0,-0.3470113746062171
0.4064610004425049,-0.03047497819940235,-0.10797157909443135,3.1447342462433827,0.7853981633969553,-0.5983702077383809
0.4075355529785156,-0.030555956883723166,-0.0809786843208199,3.1447342462433827,0.0,-0.41083214433625925
0.4083428382873535,-0.030609942673270378,-0.05398578954721206,3.1447342462433827,0.0,-0.3942859304559493
0.40941548347473145,-0.030690921357591203,-0.08097868432082352,3.1447342462433827,0.0,-0.4110098078794362
0.4103713035583496,-0.030758403594525217,-0.06748223693401416,3.1447342462433827,0.0,-0.4027900000022303
0.4112281799316406,-0.03082588583145924,-0.06748223693402142,3.1447342462433827,0.0,-0.40287883177382217
0.4127163887023926,-0.030920360963166863,-0.09447513170762199,3.14551964440678,0.7853981633973994,-0.670837177849389
0.41402578353881836,-0.03102833254226129,-0.10797157909442774,3.146305042570178,0.7853981633978435,-0.7594772684000445
0.415454626083374,-0.03112280767396891,-0.09447513170762199,3.146305042570178,0.0,-0.5802656110008378
0.4168412685394287,-0.031230779253063345,-0.10797157909443497,3.146305042570178,0.0,-0.5887163814841733
0.4194188117980957,-0.03143322596386539,-0.20244671080204973,3.146305042570178,0.0,-0.6471433543404569
0.4217069149017334,-0.031635672674667444,-0.20244671080204973,3.1447342462433827,-1.570796326795243,-0.14497644505958418
0.4229288101196289,-0.031743644253761874,-0.10797157909442774,3.1439488480799858,-0.7853981633969553,-0.1777961605161551
0.4240748882293701,-0.031851615832856305,-0.10797157909443497,3.143163449916588,-0.7853981633978435,-0.09774897128332857
0.4252052307128906,-0.03194609096456393,-0.09447513170762199,3.142378051753191,-0.7853981633969553,-0.009375376047771482
0.42658185958862305,-0.03204056609627155,-0.09447513170762199,3.142378051753191,0.0,-0.1805271227584382
0.4289219379425049,-0.03218902701752639,-0.1484609212548413,3.141592653589793,-0.7853981633978435,0.03725959104677348
0.43082118034362793,-0.03228350214923402,-0.09447513170762199,3.1408072554263957,-0.7853981633973994,0.1505591052287937
0.4330024719238281,-0.03239147372832844,-0.10797157909442774,3.1392364590996005,-1.570796326795243,0.4735143571105566
0.4342024326324463,-0.03244545951787566,-0.053985789547215675,3.1384510609362035,-0.7853981633969553,0.4158397881248364
0.4352445602416992,-0.03247245241264927,-0.026992894773611466,3.1384510609362035,0.0,0.26139415248333464
0.4361872673034668,-0.03248594886003607,-0.013496447386802106,3.1384510609362035,0.0,0.26968502577781045
0.43898820877075195,-0.032499445307422874,-0.013496447386798482,3.137665662772806,-0.7853981633973994,0.5208839617212643
0.4400746822357178,-0.03248594886003607,0.013496447386798482,3.1368802646094087,-0.7853981633973994,0.6177083274403323
0.4412086009979248,-0.03247245241264927,0.013496447386802106,3.136094866446011,-0.7853981633978435,0.6979154138619766
0.4423658847808838,-0.032458955965262465,0.013496447386805733,3.1353094682826135,-0.7853981633973994,0.7781225002834276
0.4444859027862549,-0.032404970175715246,0.053985789547215675,3.1353094682826135,0.0,0.632092102416525
0.44577646255493164,-0.03232399149139443,0.0809786843208199,3.1353094682826135,0.0,0.6488159798400075
0.44745302200317383,-0.032243012807073604,0.08097868432082352,3.136094866446011,0.7853981633973994,0.39770587566814547
0.4485468864440918,-0.032162034122752786,0.0809786843208199,3.136094866446011,0.0,0.5688398560245892
0.4494602680206299,-0.032108048333205574,0.05398578954721206,3.1368802646094087,0.7853981633978435,0.3010769398464134
0.4505796432495117,-0.03204056609627155,0.06748223693402142,3.1368802646094087,0.0,0.4805017934974319
0.453289270401001,-0.031865112280243114,0.1754538160284419,3.137665662772806,0.7853981633973994,0.2959851709961533
0.45531439781188965,-0.031703154911601465,0.16195736864164342,3.1392364590996005,1.5707963267943548,-0.04351629476562261
0.4564204216003418,-0.03162217622728064,0.08097868432082352,3.1400218572629983,0.7853981633978435,-0.0024234723693354
0.45798492431640625,-0.03152770109557302,0.09447513170762199,3.1400218572629983,0.0,0.1770369139903113
0.45919036865234375,-0.0314467224112522,0.0809786843208199,3.1400218572629983,0.0,0.16883487246742737
0.4600238800048828,-0.031406233069091787,0.04048934216041357,3.1408072554263957,0.7853981633973994,-0.10725444971375571
0.460827112197876,-0.03136574372693138,0.04048934216041357,3.1408072554263957,0.0,0.0638262315797378
0.46178507804870605,-0.03132525438477097,0.04048934216040632,3.141592653589793,0.7853981633973994,-0.1873371716550327
0.46289753913879395,-0.03127126859522375,0.053985789547215675,3.141592653589793,0.0,-0.00793008435842842
0.4639110565185547,-0.031244275700450144,0.026992894773607837,3.141592653589793,0.0,-0.024511830947373307
0.4652214050292969,-0.031203786358289735,0.04048934216040632,3.142378051753191,0.7853981633978435,-0.2673665945335001
0.46641039848327637,-0.031163297016129323,0.04048934216041357,3.142378051753191,0.0,-0.09628591323990542
0.46773266792297363,-0.03114980056874252,0.013496447386802106,3.142378051753191,0.0,-0.11288542618317003
0.4691450595855713,-0.03112280767396891,0.026992894773611466,3.143163449916588,0.7853981633969553,-0.3557579561233635
0.47029995918273926,-0.031109311226582115,0.013496447386798482,3.143163449916588,0.0,-0.19302144718739717
0.47158384323120117,-0.03109581477919531,0.013496447386802106,3.143163449916588,0.0,-0.19300368083307745
0.4737370014190674,-0.03109581477919531,0.0,3.143163449916588,0.0,-0.20131232048186626
0.47503161430358887,-0.031109311226582115,-0.013496447386802106,3.143163449916588,0.0,-0.20963872648497253
0.475980281829834,-0.03112280767396891,-0.013496447386798482,3.143163449916588,0.0,-0.20965649283928778
0.47684454917907715,-0.03112280767396891,0.0,3.143163449916588,0.0,-0.2013478531905012
0.47811055183410645,-0.031136304121355717,-0.013496447386805733,3.142378051753191,-0.7853981633969553,0.04154244310401203
0.47989463806152344,-0.031163297016129323,-0.026992894773607837,3.142378051753191,0.0,-0.13782911148385613
0.48111391067504883,-0.03117679346351613,-0.013496447386805733,3.141592653589793,-0.7853981633978435,0.12167846410848102
0.4822707176208496,-0.031190289910902932,-0.013496447386802106,3.141592653589793,0.0,-0.04936668447647205
0.48520374298095703,-0.031203786358289735,-0.013496447386805733,3.141592653589793,0.0,-0.04938445083079176
0.4865419864654541,-0.031217282805676542,-0.013496447386802106,3.141592653589793,0.0,-0.049402217185107004
0.4875936508178711,-0.031217282805676542,0.0,3.1408072554263957,-0.7853981633973994,0.21012312476140024
0.48865246772766113,-0.031230779253063345,-0.013496447386805733,3.1408072554263957,0.0,0.03076933652775064
0.48984813690185547,-0.031230779253063345,0.0,3.1408072554263957,0.0,0.03907797617654168
0.49127650260925293,-0.031230779253063345,0.0,3.1408072554263957,0.0,0.03907797617654168
0.4927811622619629,-0.031230779253063345,0.0,3.1408072554263957,0.0,0.03907797617654168
0.49382495880126953,-0.031230779253063345,0.0,3.1408072554263957,0.0,0.03907797617654168
0.4948303699493408,-0.031230779253063345,0.0,3.1408072554263957,0.0,0.03907797617654168
0.4966902732849121,-0.031217282805676542,0.013496447386805733,3.1408072554263957,0.0,0.047404382179650185
0.49860477447509766,-0.031217282805676542,0.0,3.1408072554263957,0.0,0.039095742530859144
0.49973630905151367,-0.031203786358289735,0.013496447386802106,3.1408072554263957,0.0,0.047422148533965425
0.5009570121765137,-0.031203786358289735,0.0,3.1400218572629983,-0.7853981633973994,0.2903302111829458
0.5019116401672363,-0.031203786358289735,0.0,3.1400218572629983,0.0,0.11930282895240461
0.5045754909515381,-0.03117679346351613,0.026992894773607837,3.1400218572629983,0.0,0.1359556409586194
0.5066561698913574,-0.031163297016129323,0.013496447386805733,3.1400218572629983,0.0,0.12766476766414805
0.5080220699310303,-0.031136304121355717,0.026992894773607837,3.1400218572629983,0.0,0.1360089400215718
0.5090241432189941,-0.03112280767396891,0.013496447386805733,3.1400218572629983,0.0,0.12771806672710048
0.510357141494751,-0.031109311226582115,0.013496447386798482,3.1400218572629983,0.0,0.1277358330814135
0.512225866317749,-0.03109581477919531,0.013496447386802106,3.1400218572629983,0.0,0.1277535994357332
0.5142364501953125,-0.031041828989648093,0.053985789547215675,3.1400218572629983,0.0,0.15275058379937398
0.5152387619018555,-0.03102833254226129,0.013496447386805733,3.1400218572629983,0.0,0.1278424312073228
0.5166447162628174,-0.03100133964748768,0.026992894773607837,3.1400218572629983,0.0,0.13618660356474654
0.5178766250610352,-0.030987843200100878,0.013496447386805733,3.1392364590996005,-0.7853981633978435,0.37911243256814103
0.519777774810791,-0.03094735385794047,0.04048934216040632,3.1392364590996005,0.0,0.22475562869803103
0.520869255065918,-0.030920360963166863,0.026992894773607837,3.1392364590996005,0.0,0.2164825217578794
0.5218169689178467,-0.030893368068393254,0.026992894773607837,3.1392364590996005,0.0,0.21651805446651437
0.5227115154266357,-0.030866375173619644,0.026992894773607837,3.1392364590996005,0.0,0.21655358717514928
0.5244665145874023,-0.03082588583145924,0.04048934216040632,3.1392364590996005,0.0,0.2249155258868883
0.5260176658630371,-0.03077190004191202,0.053985789547215675,3.1384510609362035,-0.7853981633969553,0.4845119332505226
0.5271034240722656,-0.030731410699751615,0.04048934216040632,3.1384510609362035,0.0,0.3052292104342373
0.5283823013305664,-0.030690921357591203,0.04048934216041357,3.137665662772806,-0.7853981633973994,0.5564992117949633
0.5294690132141113,-0.03065043201543079,0.04048934216041357,3.137665662772806,0.0,0.3855251286273746
0.531057596206665,-0.030582949778496776,0.06748223693401416,3.137665662772806,0.0,0.40223123969653735
0.532418966293335,-0.030515467541562754,0.06748223693402142,3.137665662772806,0.0,0.4023200714681292
0.5335040092468262,-0.030461481752015546,0.053985789547208424,3.1368802646094087,-0.7853981633973994,0.6452991995343221
0.5345377922058105,-0.030393999515081524,0.06748223693402142,3.1368802646094087,0.0,0.4826692887241638
0.535362720489502,-0.030353510172921115,0.04048934216040632,3.136094866446011,-0.7853981633978435,0.7173220107873977
0.5366888046264648,-0.0302995243833739,0.0539857895472193,3.136094866446011,0.0,0.5546743336228253
0.5378994941711426,-0.03017805635689267,0.12146802648122984,3.136094866446011,0.0,0.5963774290556265
0.5388052463531494,-0.030110574119958648,0.06748223693402142,3.136094866446011,0.0,0.5632317022320588
0.5396597385406494,-0.030043091883024634,0.06748223693401416,3.1353094682826135,-0.7853981633973994,0.8145372363014108
0.540442943572998,-0.02997560964609062,0.06748223693401416,3.1353094682826135,0.0,0.643598685842457
0.5412428379058838,-0.029908127409156597,0.06748223693402142,3.1353094682826135,0.0,0.6436875176140489
0.5420708656311035,-0.029840645172222582,0.06748223693401416,3.1353094682826135,0.0,0.6437763493856318
0.5430788993835449,-0.029746170040514955,0.09447513170762925,3.134524070119216,-0.7853981633973994,0.9117346954611567
0.5438854694366455,-0.02967868780358094,0.06748223693401416,3.134524070119216,0.0,0.7241788657046188
0.5448315143585205,-0.02959770911926012,0.0809786843208199,3.134524070119216,0.0,0.7325941034793146
0.5460226535797119,-0.029489737540165685,0.10797157909443497,3.1337386719558187,-0.7853981633973994,1.0005702159091572
0.5473754405975342,-0.029354773066297652,0.13496447386803556,3.1337386719558187,0.0,0.8463377765193663
0.5498738288879395,-0.02909834056594839,0.2564325003492618,3.134524070119216,0.7853981633973994,0.6702363917927835
0.5512068271636963,-0.028936383197306747,0.16195736864164342,3.1353094682826135,0.7853981633973994,0.5320997904358921
0.5528695583343506,-0.028747432933891495,0.18895026341525123,3.1353094682826135,0.0,0.7199931809244575
0.5542497634887695,-0.028585475565249856,0.16195736864163618,3.136094866446011,0.7853981633973994,0.45237239558091386
0.5553300380706787,-0.02845051109138182,0.13496447386803556,3.1368802646094087,0.7853981633978435,0.3557434597591885
0.5564095973968506,-0.028329043064900587,0.12146802648123346,3.137665662772806,0.7853981633973994,0.2674053972321763
0.5574302673339844,-0.028221071485806156,0.10797157909443135,3.1384510609362035,0.7853981633973994,0.17904956835069938
0.5584824085235596,-0.02811309990671173,0.10797157909442774,3.1384510609362035,0.0,0.35021908141577807
0.5607922077178955,-0.02789715674852287,0.21594315818885548,3.1392364590996005,0.7853981633969553,0.16575575797760367
0.5619173049926758,-0.027789185169428444,0.10797157909442774,3.1400218572629983,0.7853981633978435,0.019239451554404933
0.5631387233734131,-0.027694710037720824,0.09447513170762199,3.1400218572629983,0.0,0.18208255861647402
0.5652039051055908,-0.027586738458626397,0.10797157909442774,3.1408072554263957,0.7853981633973994,-0.060683373197964234
0.5667569637298584,-0.027438277537371554,0.1484609212548413,3.141592653589793,0.7853981633973994,-0.1157513444212785
0.5677776336669922,-0.02738429174782434,0.053985789547215675,3.142378051753191,0.7853981633978435,-0.25403007661286164
0.5687122344970703,-0.027343802405663926,0.04048934216041357,3.142378051753191,0.0,-0.09125803496806016
0.5701289176940918,-0.027289816616116715,0.053985789547208424,3.142378051753191,0.0,-0.08287832990200596
0.5717780590057373,-0.0272358308265695,0.0539857895472193,3.143163449916588,0.7853981633969553,-0.3340239667823511
0.5732090473175049,-0.027181845037022288,0.053985789547208424,3.1439488480799858,0.7853981633978435,-0.41414222143245866
0.574425458908081,-0.027154852142248682,0.026992894773607837,3.1447342462433827,0.7853981633969553,-0.510913288088383
0.5756003856658936,-0.027141355694861875,0.013496447386805733,3.1447342462433827,0.0,-0.3481767791524099
0.5769269466400146,-0.027141355694861875,0.0,3.1447342462433827,0.0,-0.356485418801201
0.5788547992706299,-0.027154852142248682,-0.013496447386805733,3.1439488480799858,-0.7853981633969553,-0.11359512250668774
0.580193042755127,-0.027168348589635485,-0.013496447386802106,3.143163449916588,-0.7853981633978435,-0.0334235687936322
0.5811936855316162,-0.027195341484409094,-0.026992894773607837,3.142378051753191,-0.7853981633969553,0.03842157891592573
0.5820136070251465,-0.027208837931795897,-0.013496447386805733,3.142378051753191,0.0,-0.12431493002004733
0.5833439826965332,-0.027222334379182696,-0.013496447386798482,3.141592653589793,-0.7853981633978435,0.12688400592350546
0.5854284763336182,-0.0272358308265695,-0.013496447386802106,3.1408072554263957,-0.7853981633973994,0.2070555596362664
0.5868175029754639,-0.027249327273956302,-0.013496447386805733,3.1408072554263957,0.0,0.03601041105140558
0.588402271270752,-0.027249327273956302,0.0,3.1408072554263957,0.0,0.044319050700196615
0.5894210338592529,-0.027249327273956302,0.0,3.1400218572629983,-0.7853981633973994,0.29553575299796575
0.5904510021209717,-0.027249327273956302,0.0,3.1400218572629983,0.0,0.12450837076742459
0.5931689739227295,-0.027222334379182696,0.026992894773607837,3.1392364590996005,-0.7853981633978435,0.3923778850715052
0.5943770408630371,-0.027208837931795897,0.013496447386798482,3.1384510609362035,-0.7853981633969553,0.46427633184396266
0.5956132411956787,-0.027181845037022288,0.026992894773607837,3.1384510609362035,0.0,0.3015931219709465
0.5966951847076416,-0.027154852142248682,0.026992894773607837,3.1384510609362035,0.0,0.30162865467958144
0.5980510711669922,-0.02711436280008827,0.04048934216041357,3.1384510609362035,0.0,0.3099905933913249
0.5998663902282715,-0.027060377010541058,0.05398578954721206,3.1384510609362035,0.0,0.3183702984573814
0.6009624004364014,-0.027019887668380645,0.04048934216040995,3.1384510609362035,0.0,0.310114957871545
0.6019001007080078,-0.026992894773607036,0.026992894773607837,3.1384510609362035,0.0,0.3018418509313911
0.6028177738189697,-0.02695240543144663,0.04048934216040995,3.1384510609362035,0.0,0.3102037896431324
0.6036844253540039,-0.02691191608928622,0.04048934216040995,3.1384510609362035,0.0,0.31025708870608476
0.6048219203948975,-0.026871426747125806,0.04048934216041357,3.1384510609362035,0.0,0.31031038776903946
0.6060445308685303,-0.026817440957578594,0.05398578954721206,3.1384510609362035,0.0,0.31869009283509586
0.6069371700286865,-0.026776951615418182,0.04048934216040995,3.1384510609362035,0.0,0.31043475224925954
0.6078343391418457,-0.02673646227325777,0.04048934216041357,3.1384510609362035,0.0,0.3104880513122142
0.6086575984954834,-0.026709469378484167,0.02699289477360059,3.1384510609362035,0.0,0.30221494437205365
0.60955810546875,-0.026668980036323755,0.04048934216041357,3.137665662772806,-0.7853981633973994,0.5617935853815706
0.6104776859283447,-0.026614994246776536,0.053985789547215675,3.137665662772806,0.0,0.3991459082170882
0.6113135814666748,-0.02657450490461613,0.04048934216040632,3.1384510609362035,0.7853981633973994,0.1396738653334783
0.6122939586639404,-0.02653401556245572,0.04048934216041357,3.1384510609362035,0.0,0.31075454662697627
0.613487720489502,-0.026480029772908503,0.053985789547215675,3.137665662772806,-0.7853981633973994,0.5703509539908042
0.6146993637084961,-0.02641254753597449,0.06748223693401778,3.137665662772806,0.0,0.4077210431806391
0.6160669326782227,-0.02635856174642727,0.053985789547215675,3.137665662772806,0.0,0.39948346894912024
0.618119478225708,-0.026223597272559233,0.13496447386803556,3.1368802646094087,-0.7853981633973994,0.7007296726827508
0.6196253299713135,-0.026129122140851613,0.09447513170762199,3.1368802646094087,0.0,0.5049007359860611
0.6216075420379639,-0.026021150561757186,0.10797157909442774,3.1368802646094087,0.0,0.513351506469392
0.6229021549224854,-0.02588618608788915,0.13496447386803556,3.136094866446011,-0.7853981633978435,0.7813631516080123
0.624016523361206,-0.025791710956181525,0.09447513170762199,3.136094866446011,0.0,0.5855342149112258
0.6250488758087158,-0.0257107322718607,0.08097868432082714,3.1353094682826135,-0.7853981633973994,0.8285488756861153
0.6266524791717529,-0.025602760692766277,0.10797157909442412,3.1353094682826135,0.0,0.6742809035876873
0.628150463104248,-0.02544080332412463,0.16195736864164342,3.134524070119216,-0.7853981633973994,0.9589453607323773
0.629570722579956,-0.025292342402869795,0.1484609212548377,3.134524070119216,0.0,0.7798047687505375
0.6315507888793945,-0.02508989569206774,0.20244671080205334,3.1337386719558187,-0.7853981633973994,1.0645225249581778
0.6332614421844482,-0.02488744898126569,0.20244671080205334,3.1329532737924213,-0.7853981633973994,1.1449783403401173
0.6344900131225586,-0.024725491612624047,0.1619573686416398,3.1329532737924213,0.0,0.9492382354150148
0.6354224681854248,-0.024604023586142817,0.12146802648123346,3.1329532737924213,0.0,0.9244722136575056
0.6363935470581055,-0.02448255555966158,0.12146802648123346,3.1329532737924213,0.0,0.9246321108463629
0.6389830112457275,-0.024212626611925515,0.26992894773606746,3.1329532737924213,0.0,1.0163824740693959
0.6403985023498535,-0.02392920121680264,0.28342539512287684,3.1329532737924213,0.0,1.025064207158856
0.6417074203491211,-0.023740250953387387,0.18895026341524762,3.1329532737924213,0.0,0.9671524585777702
0.6428494453430176,-0.023564797137358942,0.1754538160284455,3.1329532737924213,0.0,0.9590747815351087
0.6440234184265137,-0.0233893433213305,0.1754538160284455,3.1337386719558187,0.7853981633973994,0.7080890418435174
0.64642333984375,-0.02310591792620762,0.28342539512287684,3.1337386719558187,0.0,0.9459586347050447
0.6480951309204102,-0.022741513846763928,0.36440407944369313,3.134524070119216,0.7853981633973994,0.7450734618666333
0.6490163803100586,-0.022593052925509092,0.1484609212548377,3.134524070119216,0.0,0.7833580396140324
0.6502296924591064,-0.022417599109480643,0.1754538160284455,3.134524070119216,0.0,0.8002062815177392
0.651827335357666,-0.02217466305651818,0.24293605296246332,3.1353094682826135,0.7853981633973994,0.5908525718416839
0.6532659530639648,-0.02194522345094252,0.2294396055756612,3.1353094682826135,0.0,0.7538733424468333
0.6550469398498535,-0.021756273187527275,0.18895026341524762,3.136094866446011,0.7853981633973994,0.47797945016313786
0.6564412117004395,-0.0214593513450176,0.2969218425096754,3.136094866446011,0.0,0.7158668093789806
0.6573419570922852,-0.021310890423762757,0.1484609212548413,3.136094866446011,0.0,0.6246672031397893
0.6585826873779297,-0.02113543660773431,0.1754538160284455,3.1368802646094087,0.7853981633978435,0.3902987427456283
0.6594791412353516,-0.02101396858125308,0.12146802648122984,3.1368802646094087,0.0,0.5282514635699637
0.6605494022369385,-0.02085201121261144,0.16195736864164342,3.1368802646094087,0.0,0.5533905787681442
0.6613984107971191,-0.020730543186130206,0.12146802648123346,3.1368802646094087,0.0,0.5286245570106329
0.6622190475463867,-0.02062257160703578,0.10797157909442774,3.137665662772806,0.7853981633973994,0.2692413458986632
0.66306471824646,-0.02051460002794135,0.10797157909442774,3.137665662772806,0.0,0.44041085896374405
0.6638908386230469,-0.02040662844884692,0.10797157909442774,3.137665662772806,0.0,0.44055298979828394
0.6648871898651123,-0.020285160422365688,0.12146802648123346,3.137665662772806,0.0,0.4490215266359322
0.6663532257080078,-0.02012320305372405,0.1619573686416398,3.137665662772806,0.0,0.4741606418341083
0.6677803993225098,-0.019961245685082403,0.16195736864164342,3.1384510609362035,0.7853981633973994,0.2231571357881511
0.6689300537109375,-0.019826281211214367,0.13496447386803556,3.1384510609362035,0.0,0.3777449022642871
0.6701533794403076,-0.019691316737346334,0.13496447386803556,3.1384510609362035,0.0,0.37792256580746186
0.6714272499084473,-0.019569848710865104,0.12146802648122984,3.1392364590996005,0.7853981633969553,0.11855712104995703
0.6725802421569824,-0.019461877131770673,0.10797157909443135,3.1392364590996005,0.0,0.2814179944661547
0.6742894649505615,-0.01929991976312903,0.1619573686416398,3.1392364590996005,0.0,0.31486574931311956
0.6752235889434814,-0.019205444631421407,0.09447513170762561,3.1400218572629983,0.7853981633978435,0.0222302132515298
0.676121711730957,-0.019137962394487392,0.06748223693401416,3.1400218572629983,0.0,0.17672914795617292
0.6768860816955566,-0.019070480157553374,0.06748223693401778,3.1400218572629983,0.0,0.17681797972776253
0.6778430938720703,-0.019016494368006155,0.0539857895472193,3.1400218572629983,0.0,0.16858040549624587
0.6793243885040283,-0.018922019236298535,0.09447513170762199,3.1408072554263957,0.7853981633973994,-0.057586013374936726
0.6807727813720703,-0.018814047657204108,0.10797157909442774,3.1408072554263957,0.0,0.12189213933893522
0.6818909645080566,-0.018760061867656892,0.05398578954721206,3.1408072554263957,0.0,0.08872864616104544
0.6831276416778564,-0.01870607607810968,0.053985789547215675,3.1408072554263957,0.0,0.08879971157831754
0.6852409839630127,-0.018611600946402053,0.09447513170762561,3.141592653589793,0.7853981633973994,-0.13736670729280992
0.6865861415863037,-0.018557615156854838,0.05398578954721206,3.141592653589793,0.0,0.008805821408630198
0.6878595352172852,-0.018517125814694425,0.04048934216041357,3.141592653589793,0.0,0.0005504808227960497
0.6889886856079102,-0.018490132919920823,0.026992894773604212,3.141592653589793,0.0,-0.007722626117362274
0.6899499893188477,-0.018463140025147214,0.026992894773607837,3.141592653589793,0.0,-0.007687093408725089
0.6908321380615234,-0.018436147130373608,0.026992894773607837,3.141592653589793,0.0,-0.007651560700090141
0.6917135715484619,-0.018422650682986805,0.013496447386802106,3.141592653589793,0.0,-0.0159424339945637
0.6931512355804443,-0.0183956577882132,0.026992894773607837,3.141592653589793,0.0,-0.0075982616371377204
0.6949977874755859,-0.01836866489343959,0.026992894773607837,3.141592653589793,0.0,-0.007562728928502771
0.6976308822631836,-0.01832817555127918,0.04048934216040995,3.141592653589793,0.0,0.0007992097832384548
0.6995306015014648,-0.01830118265650557,0.026992894773607837,3.1408072554263957,-0.7853981633973994,0.24374280514080307
0.7007474899291992,-0.018274189761731965,0.026992894773607837,3.1392364590996005,-1.570796326795243,0.5751843602145317
0.7016868591308594,-0.018260693314345162,0.013496447386802106,3.1384510609362035,-0.7853981633969553,0.4760554247564504
0.7024955749511719,-0.018260693314345162,0.0,3.137665662772806,-0.7853981633973994,0.5479361051749863
0.7041468620300293,-0.01822020397218475,0.04048934216040995,3.1368802646094087,-0.7853981633973994,0.6531046432514848
0.7055504322052002,-0.01817971463002434,0.04048934216040995,3.136094866446011,-0.7853981633978435,0.7333472623817617
0.7068605422973633,-0.018125728840477126,0.053985789547215675,3.136094866446011,0.0,0.5706995852171849
0.7080197334289551,-0.018058246603543108,0.06748223693401778,3.1353094682826135,-0.7853981633973994,0.8303137589353302
